GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "25023","Plymouth, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",5420,5867,5955,6312,6494,6616,6654,6774,6247,6271,6380,6686,7012,7290,7913,8210,8323,8502
 "25023","Plymouth, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",15727,16944,17085,17152,17594,17297,17547,17868,17587,18000,18294,18861,19352,19761,20423,20983,22106,22283
 "25023","Plymouth, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",12600,14066,14193,14514,14831,14975,15278,15664,15215,14464,14676,14776,15469,16246,17811,17631,18057,18338
 "25023","Plymouth, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",30039,30390,30233,30086,30573,30983,31362,32098,33161,32729,31903,32236,32183,33050,32643,32396,32165,32404
 "25023","Plymouth, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",3647,3496,3617,3510,3271,3251,3275,3360,3460,3333,3314,3299,3220,3255,3324,3365,3398,3431
 "25023","Plymouth, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",1453,1477,1410,1318,1254,1285,1281,1264,1287,1336,1352,1324,1306,1284,1287,1264,1249,1234
 "25023","Plymouth, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",24939,25417,25206,25258,26048,26447,26806,27474,28414,28060,27237,27613,27657,28511,28032,27767,27518,27739
 "25023","Plymouth, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",5977,6611,6459,6079,6169,6224,6175,6417,7614,8171,7389,7520,7349,8057,7434,7010,6857,7063
 "25023","Plymouth, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",18962,18806,18747,19179,19879,20223,20631,21057,20800,19889,19848,20093,20308,20454,20598,20757,20661,20676
 "25025","Suffolk, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",702487,683576,667092,665839,670826,681003,704166,712282,698003,697529,715417,729695,746421,769053,805071,831485,850476,864086
 "25025","Suffolk, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",641955,622600,602941,597802,600197,608938,625758,630503,612898,611403,624031,638209,647878,664146,683725,704562,718152,725047
 "25025","Suffolk, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",60532,60976,64151,68037,70629,72065,78408,81779,85105,86126,91386,91486,98543,104907,121346,126923,132324,139039
 "25025","Suffolk, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25025","Suffolk, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",60532,60976,64151,68037,70629,72065,78408,81779,85105,86126,91386,91486,98543,104907,121346,126923,132324,139039
 "25025","Suffolk, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "25025","Suffolk, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",702487,683576,667092,665839,670826,681003,704166,712282,698003,697529,715417,729695,746421,769053,805071,831485,850476,864086
 "25025","Suffolk, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",606721,591926,581742,583472,588156,597944,620087,626725,613511,613145,631481,646264,664269,685995,721792,747876,767951,782345
 "25025","Suffolk, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",(D),(D),(D),247,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25025","Suffolk, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",(D),(D),(D),122,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "25025","Suffolk, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",2704,2396,2185,2163,2144,2125,2173,2271,2323,2436,2309,1507,1581,1913,1980,2015,1788,1661
 "25025","Suffolk, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",20913,19770,18634,17829,18152,18301,18227,17681,15691,14721,14947,15855,17898,18100,19075,20467,21557,22928
 "25025","Suffolk, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",19632,17490,15985,15831,14047,12956,12336,11853,10935,11048,11316,11086,(D),9714,(D),9806,(D),(D)
 "25025","Suffolk, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",12722,12219,11329,11173,11322,11213,12018,12355,11177,10713,10769,10515,10780,11307,12145,12051,12453,12305
 "25025","Suffolk, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",34439,33810,34199,34383,34342,34227,34381,34736,33984,34274,35509,35790,36727,37546,39501,39917,41263,42834
 "25025","Suffolk, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",27157,24696,23571,22107,21015,20140,21439,21493,20275,20224,20947,21701,22946,26694,32627,35922,40209,45374
 "25025","Suffolk, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",22476,19993,18058,16853,16510,17451,17037,17380,16394,16252,15632,15995,16002,16447,17164,18729,19975,21255
 "25025","Suffolk, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",86464,83471,78214,76896,79273,80992,85963,88687,88351,85468,87567,85838,87331,86921,89679,94142,93952,93548
 "25025","Suffolk, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",24782,24519,24612,26081,27377,27761,28608,28765,29019,30154,31640,31429,32680,34571,36218,37059,38155,39367
 "25025","Suffolk, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",73490,68069,65963,66578,67274,69771,71430,73051,70050,70472,74034,78030,83199,87001,94439,98720,102743,106598
 "25025","Suffolk, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",10840,10333,9374,8169,8109,8004,7793,7454,6983,6818,6996,7817,8211,8452,8759,9612,9842,10137
 "25025","Suffolk, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",41526,40039,40701,42806,43421,45196,48143,45569,40141,35023,36059,35880,36773,38179,40581,43097,42689,43281
 "25025","Suffolk, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",44061,44820,46952,47575,47050,46680,48196,48234,50286,52243,53423,54534,55853,56847,58735,58906,58779,59650
 "25025","Suffolk, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",98459,102675,104646,107216,108728,111936,117816,119613,121762,125785,128147,133534,134803,138712,144597,148578,152230,149221
 "25025","Suffolk, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",13017,13611,13491,13540,13457,13524,14200,14619,14502,14648,14753,15179,15699,16835,17619,18190,18886,19851
 "25025","Suffolk, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",45571,44784,44658,45275,46307,47646,49478,51437,50291,51756,55679,58905,60306,61737,62858,65509,67989,68942
 "25025","Suffolk, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",28034,28786,28812,28628,29254,29686,30493,31115,30916,30607,31318,32153,32767,34576,35416,34718,34873,35050
 "25025","Suffolk, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",95766,91650,85350,82367,82670,83059,84079,85557,84492,84384,83936,83431,82152,83058,83279,83609,82525,81741
 "25025","Suffolk, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",14853,15397,15627,15086,14732,14388,14296,14591,14783,15257,14667,14440,14194,14128,14252,14413,14526,14300
 "25025","Suffolk, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",3060,3082,2998,2937,2825,2956,2961,2970,3013,3090,3203,3130,3057,3001,3035,3007,2998,3005
 "25025","Suffolk, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",77853,73171,66725,64344,65113,65715,66822,67996,66696,66037,66066,65861,64901,65929,65992,66189,65001,64436
 "25025","Suffolk, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",46877,42102,41131,38973,39123,39493,40342,40973,40022,40008,40075,40004,38329,39363,39038,38989,37688,36786
 "25025","Suffolk, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",30976,31069,25594,25371,25990,26222,26480,27023,26674,26029,25991,25857,26572,26566,26954,27200,27313,27650
 "25027","Worcester, MA",1,CAEMP25N,10,"...","Total employment (number of jobs)","Number of jobs",406963,405150,407323,413402,415508,419538,424990,423484,411682,410050,417306,421067,431514,438891,455586,462542,472647,479662
 "25027","Worcester, MA",1,CAEMP25N,20,"..."," Wage and salary employment","Number of jobs",342381,338744,337212,337829,336527,339144,340571,339659,327105,327688,332911,337979,344049,350295,356168,362510,369028,372675
 "25027","Worcester, MA",1,CAEMP25N,40,"..."," Proprietors employment","Number of jobs",64582,66406,70111,75573,78981,80394,84419,83825,84577,82362,84395,83088,87465,88596,99418,100032,103619,106987
 "25027","Worcester, MA",1,CAEMP25N,50,"...","  Farm proprietors employment","Number of jobs",1087,1079,1077,1072,1089,1085,1379,1377,1378,1393,1403,1401,1429,1392,1382,1344,1324,1324
 "25027","Worcester, MA",1,CAEMP25N,60,"...","  Nonfarm proprietors employment 2/","Number of jobs",63495,65327,69034,74501,77892,79309,83040,82448,83199,80969,82992,81687,86036,87204,98036,98688,102295,105663
 "25027","Worcester, MA",1,CAEMP25N,70,"111-112"," Farm employment","Number of jobs",1674,1660,1707,1553,1538,1487,1820,1849,1852,1870,1809,1841,1924,1884,1902,1825,1773,1767
 "25027","Worcester, MA",1,CAEMP25N,80,"..."," Nonfarm employment","Number of jobs",405289,403490,405616,411849,413970,418051,423170,421635,409830,408180,415497,419226,429590,437007,453684,460717,470874,477895
 "25027","Worcester, MA",1,CAEMP25N,90,"...","  Private nonfarm employment","Number of jobs",353071,351051,353643,360371,362388,365968,370170,368005,356140,354525,361675,365282,375443,383171,400185,406723,416145,422140
 "25027","Worcester, MA",1,CAEMP25N,100,"113-115","   Forestry, fishing, and related activities","Number of jobs",606,701,587,640,655,642,636,663,632,642,571,(D),614,640,586,637,590,636
 "25027","Worcester, MA",1,CAEMP25N,200,"21","   Mining, quarrying, and oil and gas extraction","Number of jobs",331,307,335,352,350,349,321,300,309,319,305,(D),372,374,413,433,423,414
 "25027","Worcester, MA",1,CAEMP25N,300,"22","   Utilities","Number of jobs",2180,1991,1900,1726,1673,1693,1708,1653,1557,1594,1691,1708,1944,2360,2315,2656,2899,3147
 "25027","Worcester, MA",1,CAEMP25N,400,"23","   Construction","Number of jobs",23402,22797,24565,26400,27257,27624,26674,25289,22746,21500,21989,22344,23107,24341,25815,27182,27770,28254
 "25027","Worcester, MA",1,CAEMP25N,500,"31-33","   Manufacturing","Number of jobs",53440,48590,45924,44145,43197,42805,42673,42114,37792,36603,36183,35200,35578,35998,36595,37055,37145,37640
 "25027","Worcester, MA",1,CAEMP25N,600,"42","   Wholesale trade","Number of jobs",15473,15044,15353,14920,14736,14965,15028,15787,14810,14153,13849,14131,15113,15498,15919,15048,15263,15113
 "25027","Worcester, MA",1,CAEMP25N,700,"44-45","   Retail trade","Number of jobs",45634,45478,45950,46537,47369,47078,47301,46214,44524,44683,45305,45495,46001,46424,47705,47298,49424,49334
 "25027","Worcester, MA",1,CAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",9745,9917,9902,9922,10290,10636,11095,10970,10270,11159,11836,11934,12291,12919,14662,15929,18347,19863
 "25027","Worcester, MA",1,CAEMP25N,900,"51","   Information","Number of jobs",6816,6567,6189,6268,5978,5923,6187,6370,5685,5459,5372,5398,5603,5441,5626,6048,5743,5626
 "25027","Worcester, MA",1,CAEMP25N,1000,"52","   Finance and insurance","Number of jobs",18285,18746,18727,18857,19364,19571,19651,20235,21542,21264,22907,22746,23274,22482,23146,23426,23011,23026
 "25027","Worcester, MA",1,CAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",9397,10004,10919,11781,12701,12824,13213,12916,12780,13170,13620,13410,13631,14326,14850,15301,15919,16565
 "25027","Worcester, MA",1,CAEMP25N,1200,"54","   Professional, scientific, and technical services","Number of jobs",24126,24673,24489,25812,25812,26242,26916,26604,26242,26151,26588,26997,27603,28073,30255,29834,29754,30221
 "25027","Worcester, MA",1,CAEMP25N,1300,"55","   Management of companies and enterprises","Number of jobs",7077,7051,6939,6596,6207,6092,5739,5534,4995,4356,5900,5615,5110,5168,5204,5061,5527,5599
 "25027","Worcester, MA",1,CAEMP25N,1400,"56","   Administrative and support and waste management and remediation services","Number of jobs",20248,19543,20841,23368,22819,23245,23144,22050,20700,21118,21179,19620,20391,20424,21291,22720,23036,23310
 "25027","Worcester, MA",1,CAEMP25N,1500,"61","   Educational services","Number of jobs",14201,15200,15548,15676,15607,15593,16011,16080,16800,17046,17247,17428,18512,19177,20406,20394,20413,20880
 "25027","Worcester, MA",1,CAEMP25N,1600,"62","   Health care and social assistance","Number of jobs",51852,51425,51498,51873,52444,54047,56917,58638,59588,60872,61628,66301,68804,70465,73232,74787,76710,77526
 "25027","Worcester, MA",1,CAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",7151,7813,7983,8113,8094,8273,8359,8807,8480,8370,8540,8658,8838,9137,9633,9813,10258,10421
 "25027","Worcester, MA",1,CAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",22710,23539,24518,25171,25233,25740,25915,25602,25301,25207,25645,25862,26432,27226,28102,28943,29965,30356
 "25027","Worcester, MA",1,CAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",20397,21665,21476,22214,22602,22626,22682,22179,21387,20859,21320,21490,22225,22698,24430,24158,23948,24209
 "25027","Worcester, MA",1,CAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",52218,52439,51973,51478,51582,52083,53000,53630,53690,53655,53822,53944,54147,53836,53499,53994,54729,55755
 "25027","Worcester, MA",1,CAEMP25N,2001,"...","   Federal civilian","Number of jobs",3296,3331,3235,3217,3183,3117,3125,3055,2915,2848,3078,3026,3087,2969,3001,3003,3067,3004
 "25027","Worcester, MA",1,CAEMP25N,2002,"...","   Military","Number of jobs",2292,2406,2204,2077,2027,2039,2010,1989,2016,2081,2114,2063,2034,2000,1991,1955,1923,1895
 "25027","Worcester, MA",1,CAEMP25N,2010,"...","   State and local","Number of jobs",46630,46702,46534,46184,46372,46927,47865,48586,48759,48726,48630,48855,49026,48867,48507,49036,49739,50856
 "25027","Worcester, MA",1,CAEMP25N,2011,"...","    State government","Number of jobs",16395,15781,15889,15911,15940,16260,16895,17325,17669,17724,17645,17488,17535,17248,16839,17026,17440,18284
 "25027","Worcester, MA",1,CAEMP25N,2012,"...","    Local government","Number of jobs",30235,30921,30645,30273,30432,30667,30970,31261,31090,31002,30985,31367,31491,31619,31668,32010,32299,32572
"Note: See the included footnote file."
"CAEMP25N: Total Full-Time and Part-Time Employment by NAICS Industry 1/"
"Last updated: November 14, 2019-- new statistics for 2018; revised statistics for 2001-2017. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
